821,일반대화,"어제 친구가 오랜만에 연락 와서 옛날이야기하면서 시간 가는 줄 몰랐어.
정말 즐거운 시간 보내셨겠네요.
응, 학창 시절 추억 떠올리면서 엄청 웃었어.
역시 오랜 친구가 최고죠."
822,일반대화,"요즘 그림 그리기 수채화 물감 번지는 느낌이 너무 예뻐.
정말 매력적인 표현 기법이죠! 어떤 그림 그리고 계세요?
풍경 사진 보면서 하늘이나 바다 표현하는 게 재미있어.
완성된 수채화 작품 기대할게요!"
823,일반대화,"오늘따라 괜히 마음이 설레고 두근거려서 잠이 안 오네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 내일 주말이라 그런가...
신나는 주말 보내세요!"
824,일반대화,"이번 주말에는 집에서 맛있는 토스트 만들어 먹으면서 유튜브 봐야지.
정말 간단하면서도 맛있는 계획이네요!
응, 좋아하는 유튜버 영상 보면서 편안하게 쉴 거야.
맛있는 토스트 드시면서 즐거운 시간 보내세요!"
825,일반대화,"새로 산 안경 스타일이 지적여 보인다는 소리 들었어.
어떤 스타일의 안경인데요?
얇은 금테 안경인데 얼굴이 부드러워 보이는 효과가 있대.
정말 잘 어울리실 것 같아요."
826,일반대화,"오늘따라 기분이 상쾌하고 활기 넘쳐서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 운동하고 왔더니 몸도 마음도 가뿐해.
활기찬 에너지 받아서 즐거운 하루 보내세요!"
827,일반대화,"반려견이 엎드려서 졸고 있는 모습 보면 너무 사랑스러워.
정말 평화로운 모습이겠네요.
응, 가끔 코 골면서 자는 모습 보면 웃음이 나.
사랑스러운 반려동물과 행복한 시간 보내세요!"
828,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
829,일반대화,"주말에 친구랑 맛있는 인도 음식점 갔는데 커리랑 난이 너무 맛있더라.
어떤 커리 드셨는데요?
버터 치킨 커리랑 탄두리 치킨 먹었는데 진짜 꿀맛이었어.
저도 인도 음식 정말 좋아하는데 다음에 같이 가요!"
830,일반대화,"오늘따라 머리가 무겁고 멍하네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 책 읽다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
831,일반대화,"어제 친구가 힘든 시기를 잘 극복했다는 이야기를 듣고 감동받았어.
친구분이 정말 대단하시네요.
응, 긍정적인 마음으로 다시 일어나는 모습 보면서 나도 힘을 얻었어.
정말 멋진 친구분이시네요."
832,일반대화,"요즘 프랑스 자수 배우고 있는데 작은 꽃 수놓는 게 너무 예뻐.
정말 섬세하고 아름다운 취미네요! 어떤 작품 만들고 계세요?
손수건이나 파우치에 작은 꽃들 수놓고 있어.
완성된 작품 기대할게요!"
833,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 주말 앞두고 있어서 그런가...
신나는 주말 보내세요!"
834,일반대화,"이번 주말에는 집에서 맛있는 볶음밥 만들어 먹으면서 웹툰 봐야지.
정말 간편하면서도 맛있는 계획이네요!
응, 좋아하는 웹툰 보면서 편안하게 쉴 거야.
맛있는 볶음밥 드시면서 즐거운 시간 보내세요!"
835,일반대화,"새로 산 모자 스타일이 귀엽다는 소리 들었어.
어떤 스타일의 모자인데요?
털모자인데 폼폼이 달려 있어서 깜찍해.
정말 사랑스러우시겠네요!"
836,일반대화,"오늘따라 기분이 훈훈하고 따뜻해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 햇살이 따뜻하게 느껴져서 그런가 봐.
따뜻한 햇살 받으면서 포근한 하루 보내세요!"
837,일반대화,"반려견이 낑낑거리면서 따라다니는 모습 보면 너무 사랑스러워.
정말 주인 껌딱지인가 보네요.
응, 내가 어디든 졸졸 따라다녀.
사랑스러운 반려동물과 행복한 시간 보내세요!"
838,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
839,일반대화,"주말에 친구랑 분위기 좋은 이탈리안 레스토랑 갔는데 파스타가 너무 맛있더라.
어떤 파스타 드셨는데요?
봉골레 파스타 먹었는데 해산물도 신선하고 면도 쫄깃했어.
저도 파스타 정말 좋아하는데 다음에 같이 가요!"
840,일반대화,"오늘따라 머리가 무겁고 멍해서 집중이 안 되네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 드라마 보다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
841,일반대화,"어제 친구가 오랜만에 만나서 속 깊은 이야기 나누면서 가까워진 느낌이야.
정말 의미 있는 시간 보내셨네요.
응, 서로의 진심을 알 수 있어서 좋았어.
진정한 친구를 두셨네요."
842,일반대화,"요즘 캔들 만드는 거 배우고 있는데 향기로운 냄새 맡으면 기분이 좋아져.
정말 매력적인 취미네요! 어떤 향의 캔들 만들고 계세요?
라벤더나 로즈 향처럼 은은한 향 좋아해.
직접 만든 캔들 켜면 분위기도 좋겠죠."
843,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 기분 좋은 상상만 해도 즐거워.
행복한 하루 보내세요!"
844,일반대화,"이번 주말에는 집에서 맛있는 파스타 만들어 먹으면서 영화 봐야지.
정말 낭만적인 주말 계획이네요!
응, 좋아하는 파스타 만들어서 혼자만의 시간을 즐길 거야.
맛있는 파스타 드시면서 즐거운 시간 보내세요!"
845,일반대화,"새로 산 신발 디자인이 특이하고 예뻐서 자꾸 보게 돼.
어떤 스타일의 신발인데요?
굽이 특이하고 색깔도 예뻐서 포인트 주기 좋아.
정말 스타일리시하시겠네요!"
846,일반대화,"오늘따라 기분이 맑고 청량해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 공기가 상쾌하게 느껴져서 그런가 봐.
맑고 깨끗한 기운 받아서 기분 좋은 하루 보내세요!"
847,일반대화,"반려견이 꼬리 살랑살랑 흔들면서 애교 부리는 모습 보면 너무 사랑스러워.
정말 행복한 순간이겠네요.
응, 쓰다듬어 주면 배 뒤집고 눕는 모습 보면 웃음이 절로 나.
사랑 많이 주시고 예뻐해 주세요!"
848,일반대화,"오늘따라 괜히 답답하고 울적한 기분이 계속 드네.
혹시 무슨 고민이라도 있으세요?
그냥 특별한 이유 없이 기분이 다운되네.
잠시 따뜻한 차 마시면서 편안하게 쉬어보는 건 어때요?"
849,일반대화,"주말에 친구랑 분위기 좋은 재즈바 갔는데 너무 낭만적이었어.
어떤 악기 연주가 인상적이었나요?
색소폰 연주가 너무 감미로워서 푹 빠졌어.
저도 재즈바 분위기 정말 좋아하는데 같이 가고 싶네요."
850,일반대화,"오늘따라 머리가 지끈거리고 어지럽네.
혹시 잠을 제대로 못 주무셨어요?
응, 밤새도록 뒤척이다가 겨우 잠들었더니...
잠시 쉬거나 따뜻한 물을 마시는 게 좋을 것 같아요."
851,일반대화,"어제 친구가 힘든 결정을 내렸다는 이야기를 듣고 마음이 무거웠어.
친구분에게 힘이 되어주고 싶으셨겠네요.
응, 옆에서 응원해 주고 싶어.
따뜻한 마음이 잘 전달될 거예요."
852,일반대화,"요즘 손뜨개로 따뜻한 목도리 만들고 있는데 완성되면 선물할 거야.
정말 정성 가득한 선물이 되겠네요!
응, 받는 사람이 따뜻하게 겨울을 보냈으면 좋겠어.
마음이 따뜻해지는 선물이네요."
853,일반대화,"오늘따라 괜히 마음이 불안하고 안절부절못해서 집중이 하나도 안 되네.
혹시 무슨 중요한 일 앞두고 계세요?
다음 주에 중요한 발표 준비 때문에 그런가 봐.
너무 걱정하지 마시고 차분하게 준비하시면 잘 해내실 수 있을 거예요."
854,일반대화,"이번 주말에는 집에서 맛있는 비빔면 만들어 먹으면서 웹툰 봐야지.
정말 입맛 돋우는 주말 계획이네요!
응, 매콤한 비빔면 먹으면서 스트레스 확 날려버릴 거야.
맛있는 비빔면 드시면서 즐거운 시간 보내세요!"
855,일반대화,"새로 산 시계 디자인이 클래식하면서도 세련돼서 마음에 들어.
어떤 스타일의 시계인데요?
가죽 스트랩에 로즈 골드 프레임이라 고급스러워 보여.
정말 멋스러우시겠네요!"
856,일반대화,"오늘따라 기분이 화창하고 즐거워서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침부터 기분 좋은 소식이 있어서 그런가 봐.
행복한 에너지 받아서 즐거운 하루 보내세요!"
857,일반대화,"반려견이 산책하다가 예쁜 꽃밭에 멈춰 서는 모습 보면 너무 사랑스러워.
정말 그림 같은 풍경이겠네요.
응, 꽃 냄새 맡으면서 가만히 서 있는 모습 보면 힐링 돼.
저도 나중에 꼭 강아지랑 꽃 구경 가고 싶어요."
858,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치솟네.
혹시 무슨 불쾌한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 시원한 바람 쐬면서 머리를 식혀보는 건 어때요?"
859,일반대화,"주말에 친구랑 분위기 좋은 루프탑 바 갔는데 야경이 너무 멋있더라.
어떤 야경이었는데요?
도시 전체가 반짝이는 모습이 정말 환상적이었어.
저도 야경 감상하면서 분위기 있는 시간 보내고 싶네요."
860,일반대화,"오늘따라 머리가 띵하고 속이 울렁거리네.
혹시 체하신 건 아니세요?
그런 것 같기도 하고... 소화제 먹고 좀 쉬어야겠다.
따뜻한 물 마시면서 편안하게 쉬세요."
861,일반대화,"어제 친구가 오랜만에 연락 와서 옛날이야기하면서 시간 가는 줄 몰랐어.
정말 즐거운 시간 보내셨겠네요.
응, 학창 시절 추억 떠올리면서 엄청 웃었어.
역시 오랜 친구가 최고죠."
862,일반대화,"요즘 그림 그리기 수채화 물감 번지는 느낌이 너무 예뻐.
정말 매력적인 표현 기법이죠! 어떤 그림 그리고 계세요?
풍경 사진 보면서 하늘이나 바다 표현하는 게 재미있어.
완성된 수채화 작품 기대할게요!"
863,일반대화,"오늘따라 괜히 마음이 설레고 두근거려서 잠이 안 오네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 내일 주말이라 그런가...
신나는 주말 보내세요!"
864,일반대화,"이번 주말에는 집에서 맛있는 토스트 만들어 먹으면서 유튜브 봐야지.
정말 간단하면서도 맛있는 계획이네요!
응, 좋아하는 유튜버 영상 보면서 편안하게 쉴 거야.
맛있는 토스트 드시면서 즐거운 시간 보내세요!"
865,일반대화,"새로 산 안경 스타일이 지적여 보인다는 소리 들었어.
어떤 스타일의 안경인데요?
얇은 금테 안경인데 얼굴이 부드러워 보이는 효과가 있대.
정말 잘 어울리실 것 같아요."
866,일반대화,"오늘따라 기분이 상쾌하고 활기 넘쳐서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 운동하고 왔더니 몸도 마음도 가뿐해.
활기찬 에너지 받아서 즐거운 하루 보내세요!"
867,일반대화,"반려견이 엎드려서 졸고 있는 모습 보면 너무 사랑스러워.
정말 평화로운 모습이겠네요.
응, 가끔 코 골면서 자는 모습 보면 웃음이 나.
사랑스러운 반려동물과 행복한 시간 보내세요!"
868,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
869,일반대화,"주말에 친구랑 맛있는 인도 음식점 갔는데 커리랑 난이 너무 맛있더라.
어떤 커리 드셨는데요?
버터 치킨 커리랑 탄두리 치킨 먹었는데 진짜 꿀맛이었어.
저도 인도 음식 정말 좋아하는데 다음에 같이 가요!"
870,일반대화,"오늘따라 머리가 무겁고 멍하네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 책 읽다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
871,일반대화,"어제 친구가 힘든 시기를 잘 극복했다는 이야기를 듣고 감동받았어.
친구분이 정말 대단하시네요.
응, 긍정적인 마음으로 다시 일어나는 모습 보면서 나도 힘을 얻었어.
정말 멋진 친구분이시네요."
872,일반대화,"요즘 프랑스 자수 배우고 있는데 작은 꽃 수놓는 게 너무 예뻐.
정말 섬세하고 아름다운 취미네요! 어떤 작품 만들고 계세요?
손수건이나 파우치에 작은 꽃들 수놓고 있어.
완성된 작품 기대할게요!"
873,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 주말 앞두고 있어서 그런가...
신나는 주말 보내세요!"
874,일반대화,"이번 주말에는 집에서 맛있는 볶음밥 만들어 먹으면서 웹툰 봐야지.
정말 간편하면서도 맛있는 계획이네요!
응, 좋아하는 웹툰 보면서 편안하게 쉴 거야.
맛있는 볶음밥 드시면서 즐거운 시간 보내세요!"
875,일반대화,"새로 산 모자 스타일이 귀엽다는 소리 들었어.
어떤 스타일의 모자인데요?
털모자인데 폼폼이 달려 있어서 깜찍해.
정말 사랑스러우시겠네요!"
876,일반대화,"오늘따라 기분이 훈훈하고 따뜻해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 햇살이 따뜻하게 느껴져서 그런가 봐.
따뜻한 햇살 받으면서 포근한 하루 보내세요!"
877,일반대화,"반려견이 낑낑거리면서 따라다니는 모습 보면 너무 사랑스러워.
정말 주인 껌딱지인가 보네요.
응, 내가 어디든 졸졸 따라다녀.
사랑스러운 반려동물과 행복한 시간 보내세요!"
878,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
879,일반대화,"주말에 친구랑 분위기 좋은 이탈리안 레스토랑 갔는데 파스타가 너무 맛있더라.
어떤 파스타 드셨는데요?
봉골레 파스타 먹었는데 해산물도 신선하고 면도 쫄깃했어.
저도 파스타 정말 좋아하는데 다음에 같이 가요!"
880,일반대화,"오늘따라 머리가 무겁고 멍해서 집중이 안 되네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 드라마 보다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
881,일반대화,"어제 친구가 오랜만에 만나서 속 깊은 이야기 나누면서 가까워진 느낌이야.
정말 의미 있는 시간 보내셨네요.
응, 서로의 진심을 알 수 있어서 좋았어.
진정한 친구를 두셨네요."
882,일반대화,"요즘 캔들 만드는 거 배우고 있는데 향기로운 냄새 맡으면 기분이 좋아져.
정말 매력적인 취미네요! 어떤 향의 캔들 만들고 계세요?
라벤더나 로즈 향처럼 은은한 향 좋아해.
직접 만든 캔들 켜면 분위기도 좋겠죠."
883,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 기분 좋은 상상만 해도 즐거워.
행복한 하루 보내세요!"
884,일반대화,"이번 주말에는 집에서 맛있는 파스타 만들어 먹으면서 영화 봐야지.
정말 낭만적인 주말 계획이네요!
응, 좋아하는 파스타 만들어서 혼자만의 시간을 즐길 거야.
맛있는 파스타 드시면서 즐거운 시간 보내세요!"
885,일반대화,"새로 산 신발 디자인이 특이하고 예뻐서 자꾸 보게 돼.
어떤 스타일의 신발인데요?
굽이 특이하고 색깔도 예뻐서 포인트 주기 좋아.
정말 스타일리시하시겠네요!"
886,일반대화,"오늘따라 기분이 맑고 청량해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 공기가 상쾌하게 느껴져서 그런가 봐.
맑고 깨끗한 기운 받아서 기분 좋은 하루 보내세요!"
887,일반대화,"반려견이 꼬리 살랑살랑 흔들면서 애교 부리는 모습 보면 너무 사랑스러워.
정말 행복한 순간이겠네요.
응, 쓰다듬어 주면 배 뒤집고 눕는 모습 보면 웃음이 절로 나.
사랑 많이 주시고 예뻐해 주세요!"
888,일반대화,"오늘따라 괜히 답답하고 울적한 기분이 계속 드네.
혹시 무슨 고민이라도 있으세요?
그냥 특별한 이유 없이 기분이 다운되네.
잠시 따뜻한 차 마시면서 편안하게 쉬어보는 건 어때요?"
889,일반대화,"주말에 친구랑 분위기 좋은 재즈바 갔는데 너무 낭만적이었어.
어떤 악기 연주가 인상적이었나요?
색소폰 연주가 너무 감미로워서 푹 빠졌어.
저도 재즈바 분위기 정말 좋아하는데 같이 가고 싶네요."
890,일반대화,"오늘따라 머리가 지끈거리고 어지럽네.
혹시 잠을 제대로 못 주무셨어요?
응, 밤새도록 뒤척이다가 겨우 잠들었더니...
잠시 쉬거나 따뜻한 물을 마시는 게 좋을 것 같아요."
891,일반대화,"어제 친구가 힘든 결정을 내렸다는 이야기를 듣고 마음이 무거웠어.
친구분에게 힘이 되어주고 싶으셨겠네요.
응, 옆에서 응원해 주고 싶어.
따뜻한 마음이 잘 전달될 거예요."
892,일반대화,"요즘 손뜨개로 따뜻한 목도리 만들고 있는데 완성되면 선물할 거야.
정말 정성 가득한 선물이 되겠네요!
응, 받는 사람이 따뜻하게 겨울을 보냈으면 좋겠어.
마음이 따뜻해지는 선물이네요."
893,일반대화,"오늘따라 괜히 마음이 불안하고 안절부절못해서 집중이 하나도 안 되네.
혹시 무슨 중요한 일 앞두고 계세요?
다음 주에 중요한 발표 준비 때문에 그런가 봐.
너무 걱정하지 마시고 차분하게 준비하시면 잘 해내실 수 있을 거예요."
894,일반대화,"이번 주말에는 집에서 맛있는 비빔면 만들어 먹으면서 웹툰 봐야지.
정말 입맛 돋우는 주말 계획이네요!
응, 매콤한 비빔면 먹으면서 스트레스 확 날려버릴 거야.
맛있는 비빔면 드시면서 즐거운 시간 보내세요!"
895,일반대화,"새로 산 시계 디자인이 클래식하면서도 세련돼서 마음에 들어.
어떤 스타일의 시계인데요?
가죽 스트랩에 로즈 골드 프레임이라 고급스러워 보여.
정말 멋스러우시겠네요!"
896,일반대화,"오늘따라 기분이 화창하고 즐거워서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침부터 기분 좋은 소식이 있어서 그런가 봐.
행복한 에너지 받아서 즐거운 하루 보내세요!"
897,일반대화,"반려견이 산책하다가 예쁜 꽃밭에 멈춰 서는 모습 보면 너무 사랑스러워.
정말 그림 같은 풍경이겠네요.
응, 꽃 냄새 맡으면서 가만히 서 있는 모습 보면 힐링 돼.
저도 나중에 꼭 강아지랑 꽃 구경 가고 싶어요."
898,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치솟네.
혹시 무슨 불쾌한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 시원한 바람 쐬면서 머리를 식혀보는 건 어때요?"
899,일반대화,"주말에 친구랑 분위기 좋은 루프탑 바 갔는데 야경이 너무 멋있더라.
어떤 야경이었는데요?
도시 전체가 반짝이는 모습이 정말 환상적이었어.
저도 야경 감상하면서 분위기 있는 시간 보내고 싶네요."
900,일반대화,"오늘따라 머리가 띵하고 속이 울렁거리네.
혹시 체하신 건 아니세요?
그런 것 같기도 하고... 소화제 먹고 좀 쉬어야겠다.
따뜻한 물 마시면서 편안하게 쉬세요."
901,일반대화,"어제 친구가 오랜만에 연락 와서 옛날이야기하면서 시간 가는 줄 몰랐어.
정말 즐거운 시간 보내셨겠네요.
응, 학창 시절 추억 떠올리면서 엄청 웃었어.
역시 오랜 친구가 최고죠."
902,일반대화,"요즘 그림 그리기 수채화 물감 번지는 느낌이 너무 예뻐.
정말 매력적인 표현 기법이죠! 어떤 그림 그리고 계세요?
풍경 사진 보면서 하늘이나 바다 표현하는 게 재미있어.
완성된 수채화 작품 기대할게요!"
903,일반대화,"오늘따라 괜히 마음이 설레고 두근거려서 잠이 안 오네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 내일 주말이라 그런가...
신나는 주말 보내세요!"
904,일반대화,"이번 주말에는 집에서 맛있는 토스트 만들어 먹으면서 유튜브 봐야지.
정말 간단하면서도 맛있는 계획이네요!
응, 좋아하는 유튜버 영상 보면서 편안하게 쉴 거야.
맛있는 토스트 드시면서 즐거운 시간 보내세요!"
905,일반대화,"새로 산 안경 스타일이 지적여 보인다는 소리 들었어.
어떤 스타일의 안경인데요?
얇은 금테 안경인데 얼굴이 부드러워 보이는 효과가 있대.
정말 잘 어울리실 것 같아요."
906,일반대화,"오늘따라 기분이 상쾌하고 활기 넘쳐서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 운동하고 왔더니 몸도 마음도 가뿐해.
활기찬 에너지 받아서 즐거운 하루 보내세요!"
907,일반대화,"반려견이 엎드려서 졸고 있는 모습 보면 너무 사랑스러워.
정말 평화로운 모습이겠네요.
응, 가끔 코 골면서 자는 모습 보면 웃음이 나.
사랑스러운 반려동물과 행복한 시간 보내세요!"
908,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
909,일반대화,"주말에 친구랑 맛있는 인도 음식점 갔는데 커리랑 난이 너무 맛있더라.
어떤 커리 드셨는데요?
버터 치킨 커리랑 탄두리 치킨 먹었는데 진짜 꿀맛이었어.
저도 인도 음식 정말 좋아하는데 다음에 같이 가요!"
910,일반대화,"오늘따라 머리가 무겁고 멍하네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 책 읽다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
911,일반대화,"어제 친구가 힘든 시기를 잘 극복했다는 이야기를 듣고 감동받았어.
친구분이 정말 대단하시네요.
응, 긍정적인 마음으로 다시 일어나는 모습 보면서 나도 힘을 얻었어.
정말 멋진 친구분이시네요."
912,일반대화,"요즘 프랑스 자수 배우고 있는데 작은 꽃 수놓는 게 너무 예뻐.
정말 섬세하고 아름다운 취미네요! 어떤 작품 만들고 계세요?
손수건이나 파우치에 작은 꽃들 수놓고 있어.
완성된 작품 기대할게요!"
913,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 주말 앞두고 있어서 그런가...
신나는 주말 보내세요!"
914,일반대화,"이번 주말에는 집에서 맛있는 볶음밥 만들어 먹으면서 웹툰 봐야지.
정말 간편하면서도 맛있는 계획이네요!
응, 좋아하는 웹툰 보면서 편안하게 쉴 거야.
맛있는 볶음밥 드시면서 즐거운 시간 보내세요!"
915,일반대화,"새로 산 모자 스타일이 귀엽다는 소리 들었어.
어떤 스타일의 모자인데요?
털모자인데 폼폼이 달려 있어서 깜찍해.
정말 사랑스러우시겠네요!"
916,일반대화,"오늘따라 기분이 훈훈하고 따뜻해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 햇살이 따뜻하게 느껴져서 그런가 봐.
따뜻한 햇살 받으면서 포근한 하루 보내세요!"
917,일반대화,"반려견이 낑낑거리면서 따라다니는 모습 보면 너무 사랑스러워.
정말 주인 껌딱지인가 보네요.
응, 내가 어디든 졸졸 따라다녀.
사랑스러운 반려동물과 행복한 시간 보내세요!"
918,일반대화,"오늘따라 괜히 답답하고 짜증이 계속 치밀어 오르네.
혹시 무슨 불편한 일이라도 있으셨어요?
그냥 사소한 것들이 계속 신경 쓰이고 짜증나.
잠시 조용한 곳에서 심호흡하면서 마음을 가라앉혀 보세요."
919,일반대화,"주말에 친구랑 분위기 좋은 이탈리안 레스토랑 갔는데 파스타가 너무 맛있더라.
어떤 파스타 드셨는데요?
봉골레 파스타 먹었는데 해산물도 신선하고 면도 쫄깃했어.
저도 파스타 정말 좋아하는데 다음에 같이 가요!"
920,일반대화,"오늘따라 머리가 무겁고 멍해서 집중이 안 되네.
혹시 잠을 제대로 못 주무셨어요?
응, 새벽까지 드라마 보다가 늦게 잤더니...
잠시 휴식을 취하거나 따뜻한 차를 마시는 게 좋을 것 같아요."
921,일반대화,"어제 친구가 오랜만에 만나서 속 깊은 이야기 나누면서 가까워진 느낌이야.
정말 의미 있는 시간 보내셨네요.
응, 서로의 진심을 알 수 있어서 좋았어.
진정한 친구를 두셨네요."
922,일반대화,"요즘 캔들 만드는 거 배우고 있는데 향기로운 냄새 맡으면 기분이 좋아져.
정말 매력적인 취미네요! 어떤 향의 캔들 만들고 계세요?
라벤더나 로즈 향처럼 은은한 향 좋아해.
직접 만든 캔들 켜면 분위기도 좋겠죠."
923,일반대화,"오늘따라 괜히 마음이 설레고 들떠서 집중이 안 되네.
혹시 좋은 소식 기다리고 계세요?
아니, 그냥 기분 좋은 상상만 해도 즐거워.
행복한 하루 보내세요!"
924,일반대화,"이번 주말에는 집에서 맛있는 파스타 만들어 먹으면서 영화 봐야지.
정말 낭만적인 주말 계획이네요!
응, 좋아하는 파스타 만들어서 혼자만의 시간을 즐길 거야.
맛있는 파스타 드시면서 즐거운 시간 보내세요!"
925,일반대화,"새로 산 신발 디자인이 특이하고 예뻐서 자꾸 보게 돼.
어떤 스타일의 신발인데요?
굽이 특이하고 색깔도 예뻐서 포인트 주기 좋아.
정말 스타일리시하시겠네요!"
926,일반대화,"오늘따라 기분이 맑고 청량해서 기분 좋아.
무슨 좋은 일 있으셨어요?
그냥 아침 공기가 상쾌하게 느껴져서 그런가 봐.
맑고 깨끗한 기운 받아서 기분 좋은 하루 보내세요!"
927,일반대화,"반려견이 꼬리 살랑살랑 흔들면서 애교 부리는 모습 보면 너무 사랑스러워.
정말 행복한 순간이겠네요.
응, 쓰다듬어 주면 배 뒤집고 눕는 모습 보면 웃음이 절로 나.
사랑 많이 주시고 예뻐해 주세요!"
928,일반대화,"오늘따라 괜히 답답하고 울적한 기분이 계속 드네.
혹시 무슨 고민이라도 있으세요?
그냥 특별한 이유 없이 기분이 다운되네.
잠시 따뜻한 차 마시면서 편안하게 쉬어보는 건 어때요?"
929,일반대화,"주말에 친구랑 분위기 좋은 재즈바 갔는데 너무 낭만적이었어.
어떤 악기 연주가 인상적이었나요?
색소폰 연주가 너무 감미로워서 푹 빠졌어.
저도 재즈바 분위기 정말 좋아하는데 같이 가고 싶네요."
930,일반대화,"오늘따라 머리가 지끈거리고 어지럽네.
혹시 잠을 제대로 못 주무셨어요?
응, 밤새도록 뒤척이다가 겨우 잠들었더니...
잠시 쉬거나 따뜻한 물을 마시는 게 좋을 것 같아요."
931,일반대화,"어제 친구가 힘든 결정을 내렸다는 이야기를 듣고 마음이 무거웠어.
친구분에게 힘이 되어주고 싶으셨겠네요.
응, 옆에서 응원해 주고 싶어.
따뜻한 마음이 잘 전달될 거예요."
932,일반대화,"요즘 손뜨개로 따뜻한 목도리 만들고 있는데 완성되면 선물할 거야.
정말 정성 가득한 선물이 되겠네요!
응, 받는 사람이 따뜻하게 겨울을 보냈으면 좋겠어.
마음이 따뜻해지는 선물이네요."
933,일반대화,"오늘따라 괜히 마음이 불안하고 안절부절못해서 집중이 하나도 안 되네.
혹시 무슨 중요한 일 앞두고 계세요?
다음 주에 중요한 발표 준비 때문에 그런가 봐.
너무 걱정하지 마시고 차분하게 준비하시면 잘 해내실 수 있을 거예요."
934,일반대화,"이번 주말에는 집에서 맛있는 비빔면 만들어 먹으면서 웹툰 봐야지.
정말 입맛 돋우는 주말 계획이네요!
응, 매콤한 비빔면 먹으면서 스트레스 확 날려버릴 거야.
맛있는 비빔면 드시면서 즐거운 시간 보내세요!"
